firstseen	srcip	dstip	sport	dport	pkts	bytes
2013-04-06 11:38:54	10.9.81.5	172.20.0.6	62559	30512	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.4	62559	23209	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.3	62559	29319	1	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62561	28713	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62561	13070	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62561	58301	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62561	63035	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.2	62561	30937	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62561	5548	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62561	45207	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.2	62561	63756	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62561	59809	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62561	54861	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.2	62561	33570	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62561	45697	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62560	62366	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.5	62560	58957	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.2	62561	12373	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62559	23179	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62560	28724	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62560	26012	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.2	62560	52516	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62560	64141	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62559	62366	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.5	62559	58957	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62560	45697	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62560	59809	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62560	54861	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.2	62560	12373	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62560	5548	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62560	45207	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.2	62560	33570	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62560	58301	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62560	63035	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.2	62560	63756	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.9	62560	52617	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62560	28713	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62560	13070	0	0
2013-04-06 11:38:54	10.9.81.5	172.20.0.6	62560	33044	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.4	62560	18633	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.2	62560	30937	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.2	62561	34929	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62559	28724	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62559	26012	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.3	62559	9600	1	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.2	62559	52516	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62559	64141	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.3	62559	65158	1	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62559	28713	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62559	13070	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.2	62559	30937	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62559	58301	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62559	63035	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.2	62559	63756	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62559	5548	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62559	45207	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.2	62559	33570	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62559	59809	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62559	54861	0	0
2013-04-06 11:38:54	10.9.81.5	172.20.0.6	62559	33044	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.4	62559	18633	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.3	62559	52072	1	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.2	62559	12373	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.9	62559	52617	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.8	62559	45697	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.7	62561	44207	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.5	62560	11611	0	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.3	62560	44377	1	0
2013-04-06 11:38:54	10.9.81.5	172.10.0.2	62560	34929	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62561	59389	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62561	32099	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.8	62561	36170	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62561	10532	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62560	23963	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62559	37147	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.9	62559	10181	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62561	16696	0	0
2013-04-06 11:38:55	10.9.81.5	172.20.0.6	62559	27936	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62561	42268	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62559	53810	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.8	62561	28283	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62561	20002	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62561	33021	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.8	62560	30480	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62560	46641	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62560	57310	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62559	41697	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.8	62560	54803	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62560	39561	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62560	484	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62560	59389	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62559	23963	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.8	62560	36170	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62560	10532	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62560	32099	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.5	62560	17302	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.4	62560	32246	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62560	16696	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62560	42268	0	0
2013-04-06 11:38:55	10.9.81.5	172.20.0.6	62560	18957	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62559	57310	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.8	62559	30480	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62560	20002	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.3	62559	42256	1	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62559	484	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.8	62559	54803	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62559	39561	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62561	61483	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.3	62559	35215	1	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62559	59389	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62559	10532	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.3	62559	47838	1	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62559	32099	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.8	62559	36170	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.8	62561	2174	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.5	62559	17302	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.4	62559	32246	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.3	62559	34498	1	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62559	16696	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62559	42268	0	0
2013-04-06 11:38:55	10.9.81.5	172.20.0.6	62559	18957	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.3	62559	50091	1	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62559	33021	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.9	62559	5884	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.8	62559	28283	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62559	20002	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62561	62470	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62560	61483	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.8	62561	40990	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62561	38138	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62765	80	1	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62561	26291	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.8	62560	2174	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62561	49716	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62762	389	1	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62561	38055	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62561	28110	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62561	44232	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62561	19285	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.8	62561	60307	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62561	35552	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62561	1357	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.8	62561	59082	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62561	49897	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.5	62560	64296	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62561	64098	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62561	47770	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.8	62560	60307	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62560	35552	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62560	1357	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62560	49897	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62561	11980	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.8	62560	59082	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62560	28110	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62560	64098	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62561	22620	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.8	62560	41698	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.7	62560	38055	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.4	62560	25773	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.2	62560	19285	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.5	62705	3389	0	0
2013-04-06 11:38:55	10.9.81.5	172.10.0.9	62695	3389	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.2	62559	38302	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62561	36388	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62560	15767	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.8	62560	63157	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62560	53601	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.8	62560	40685	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62561	51420	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.8	62561	32611	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62561	45344	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.8	62561	14175	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62561	587	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.5	62560	33044	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.2	62561	43690	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.9	62696	3389	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62560	587	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.8	62560	14175	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62560	45344	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.2	62561	35774	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.8	62561	16111	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62561	48993	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.2	62560	43690	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.9	62560	51025	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.8	62560	32611	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62560	51420	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.4	62560	32198	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.2	62561	60996	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.5	62706	3389	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.9	62559	51025	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.8	62559	32611	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62559	51420	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.5	62559	33044	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.4	62559	32198	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.3	62559	6506	1	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.8	62561	53048	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62561	15993	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.8	62561	3170	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62561	35369	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.2	62561	12956	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.8	62560	16111	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62560	48993	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.2	62560	60996	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.8	62559	14175	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62559	45344	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.3	62559	51336	1	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.2	62559	43690	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62559	587	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.3	62559	22551	1	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.8	62559	40685	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62559	53601	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.3	62559	44583	1	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.2	62560	35774	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.8	62559	63157	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62559	15767	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62561	49878	0	0
2013-04-06 11:38:57	10.9.81.5	172.10.0.7	62560	36388	0	0
2013-04-06 11:38:57	10.9.81.5	172.20.0.6	62709	3389	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.9	62560	16504	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.8	62560	1357	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.7	62561	34115	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.7	62559	44576	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.7	62561	46149	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.4	62559	3524	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.2	62561	18949	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.9	62559	16504	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.8	62559	1357	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.7	62560	34115	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.8	62561	64098	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.7	62560	46149	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.7	62561	27455	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.2	62560	18949	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.7	62559	34115	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.8	62561	19285	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.7	62561	61257	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.8	62561	47770	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.2	62561	54513	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.2	62559	18949	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.8	62561	22620	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.7	62561	5903	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.8	62560	64098	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.7	62560	27455	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.2	62561	47732	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.7	62559	46149	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.2	62561	34817	0	0
2013-04-06 11:39:01	10.9.81.5	172.10.0.9	62698	3389	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62560	36684	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62560	60600	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62560	44232	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62560	12614	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62560	32490	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62561	51448	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62561	32029	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62561	29800	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62561	24023	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.5	62560	44416	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62560	40207	0	0
2013-04-06 11:39:00	10.9.81.5	172.20.0.6	62711	3389	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62559	11980	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62559	31679	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62559	32490	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62559	44232	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62559	12614	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.3	62559	4319	1	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62559	60600	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62559	59979	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62560	63095	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62560	51448	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62769	80	1	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62766	389	1	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.3	62559	1185	1	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62559	40207	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62560	29800	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62560	24023	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62560	32029	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62559	36684	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.3	62559	32174	1	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62559	33614	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62560	7091	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62560	63519	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62560	33195	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62560	15650	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.9	62560	34650	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62560	46130	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62560	50572	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.4	62560	44855	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62560	32410	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62559	8465	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.3	62559	63990	1	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62561	42641	0	0
2013-04-06 11:39:00	10.9.81.5	172.20.0.6	62560	53891	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.5	62708	3389	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62559	63095	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62559	51448	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.3	62559	25972	1	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62559	32029	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62559	29800	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62559	24023	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62559	32410	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62559	46130	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62559	50572	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.3	62559	10130	1	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62559	15650	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62559	63519	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62559	33195	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.4	62559	44855	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.3	62559	57316	1	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62559	7091	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.9	62559	34650	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62561	17023	0	0
2013-04-06 11:39:00	10.9.81.5	172.20.0.6	62559	53891	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.5	62559	44416	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62561	3184	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62560	42641	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62561	30790	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62763	80	1	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62561	33836	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62561	40322	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62560	17023	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62561	42201	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62561	29239	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62561	6850	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62561	5547	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62561	45402	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62561	28550	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62561	21427	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62561	3523	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62561	40620	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62561	7574	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62561	6598	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62561	11434	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62560	42201	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62560	29239	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62560	6850	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62561	31581	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62561	15110	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.8	62560	21427	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.7	62560	3523	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.4	62560	37646	0	0
2013-04-06 11:39:00	10.9.81.5	172.10.0.2	62560	40620	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.8	62560	28242	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.7	62560	41320	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.2	62560	1051	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.8	62560	5301	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.7	62561	34257	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.2	62561	35896	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.8	62561	51637	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.7	62561	36153	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.2	62561	59231	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.8	62561	47700	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.7	62561	44103	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.2	62561	34486	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.8	62561	57348	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.7	62561	18150	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.2	62560	34486	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.8	62560	47700	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.7	62560	44103	0	0
2013-04-06 11:38:53	10.9.81.5	172.10.0.2	62561	63614	0	0
